Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_100,SMA_200,EMA_20,EMA_50,EMA_63,EMA_100,EMA_200,MACD,ADX,RSI,Stoch_Osc,Williams_R,BBlow,BBmid,BBupp,ATR,OBV,CMF,Price_Change,Pct_Change,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Close_Roll_Mean_5,Close_Roll_Std_5,Volume_Roll_Mean_5,Close_Roll_Mean_10,Close_Roll_Std_10,Volume_Roll_Mean_10,Close_Roll_Mean_20,Close_Roll_Std_20,Volume_Roll_Mean_20,Relative_Volume,Day_of_Week,Is_Month_End,VWAP,High_Volume,Significant_Price_Move,Volume_Spike_With_Price_Move
2022-03-29 00:00:00+05:30,2418.4114020381116,2418.4114020381116,2390.358698858786,2404.24755859375,4342032,2232.611962890625,2211.3826025390626,2221.0085791015626,,2270.433870849623,2230.6023253696894,2229.3857341309426,2236.5099117011105,,24.57249620404528,19.712570636981308,68.71287797997039,96.17434548256585,-3.8256545174341343,0.0,2232.611962890625,0.0,54.459408379390176,68994915,0.3677003397347107,0.5498046875,0.00022873287068070347,2403.69775390625,4945712.0,2379.770263671875,7111244.0,2364.001708984375,6584133.0,2320.4560546875,11278532.0,2217.503662109375,4170339.0,2375.910595703125,31.79239092117924,6142842.8,2310.7153076171876,82.53226368625523,7224132.6,2232.611962890625,106.4597233109277,7662745.05,0.5666418459270024,1,0,2244.616596108115,0,0,0
2022-03-30 00:00:00+05:30,2420.1537445843014,2464.249836893748,2399.2515852696592,2450.45263671875,7905775,2246.9776000976562,2213.8386083984374,2222.7444653320313,,2287.578515218111,2239.2239062069075,2236.2940748368114,2240.74640130542,,25.25661979978679,21.370977189793376,71.89876151515844,95.66471158906647,-4.335288410933524,0.0,2246.9776000976562,0.0,55.21218289686866,76900690,0.34275370142993505,46.205078125,0.019218103377018902,2404.24755859375,4342032.0,2403.69775390625,4945712.0,2379.770263671875,7111244.0,2327.835693359375,7731093.0,2166.71533203125,7962884.0,2400.433984375,32.71605555990476,6177779.2,2339.0890380859373,76.04385672546842,7218421.7,2246.9776000976562,115.5855893937368,7525597.65,1.0505178947481997,2,0,2246.5518848616643,0,0,0
2022-03-31 00:00:00+05:30,2443.1184319455147,2447.4730685120057,2409.7942349219024,2415.43212890625,6611859,2257.8045288085937,2215.351259765625,2223.990341796875,,2299.755049855077,2246.1340325872743,2241.8921390264813,2244.2055246242485,,21.77805298988578,22.9109261316903,66.3814391810817,84.66073978762388,-15.339260212376118,0.0,2257.8045288085937,0.0,54.17262710401001,70288831,0.2524262762286241,-35.0205078125,-0.014291444481617788,2450.45263671875,7905775.0,2404.24755859375,4342032.0,2403.69775390625,4945712.0,2364.001708984375,6584133.0,2203.294189453125,5574914.0,2410.720068359375,25.738964607035715,6183324.4,2360.30283203125,62.30015995734744,7322116.2,2257.8045288085937,120.86550728660924,7319395.95,0.9033339697929581,3,1,2247.8694761484494,0,0,0
2022-04-01 00:00:00+05:30,2416.5779691878256,2443.301584818466,2403.7434559797266,2434.775634765625,3961440,2270.5268432617186,2217.8090869140624,2225.401232910156,,2312.6141531798908,2253.5317424766217,2247.9197482683294,2247.9791901716026,,19.292492458955742,24.174202613415826,67.84900891329298,90.7387611046542,-9.261238895345791,0.0,2270.5268432617186,0.0,53.12873437077639,74250271,0.29205988402920147,19.343505859375,0.008008300306965754,2415.43212890625,6611859.0,2450.45263671875,7905775.0,2404.24755859375,4342032.0,2379.770263671875,7111244.0,2275.1220703125,10711049.0,2421.721142578125,20.406119739356498,5553363.6,2376.2681884765625,58.379314727304546,6647155.3,2270.5268432617186,125.58079153045246,7262799.25,0.5454425853778073,4,0,2248.7390963405387,0,0,0
2022-04-04 00:00:00+05:30,2434.409147054644,2452.3318300767733,2421.7579555049356,2441.972412109375,3964581,2286.026953125,2220.4145166015624,2226.7030322265623,,2324.9339873636513,2260.9215726582984,2253.9838940133623,2251.8206401109646,,16.740478886503574,25.455733478543436,68.40168554941046,93.00009710171874,-6.999902898281259,0.0,2286.026953125,0.0,51.51767295656648,78214852,0.33254398722700484,7.19677734375,0.002955827732538774,2434.775634765625,3961440.0,2415.43212890625,6611859.0,2450.45263671875,7905775.0,2403.69775390625,4945712.0,2262.012451171875,5999733.0,2429.37607421875,19.0913617741406,5357137.4,2394.2641845703124,45.57949372537909,6443640.1,2286.026953125,126.70536575485309,7190886.65,0.5513340973049548,0,0,2249.6346975422052,0,0,0
2022-04-05 00:00:00+05:30,2430.4210769816273,2447.6563001193867,2402.551694978945,2407.456298828125,6574935,2303.7433227539063,2223.13912109375,2227.401142578125,,2332.793255122173,2266.6680325080956,2258.7799066638236,2254.9025343429876,,11.58042043510271,26.084127494143086,62.823801816489194,80.07388342581552,-19.926116574184476,0.0,2303.7433227539063,0.0,51.05959668398615,71639917,0.34065859215483196,-34.51611328125,-0.014134522204300781,2441.972412109375,3964581.0,2434.775634765625,3961440.0,2415.43212890625,6611859.0,2404.24755859375,4342032.0,2320.4560546875,11278532.0,2430.017822265625,18.0616681846231,5803718.0,2402.964208984375,37.51577420543235,5973280.4,2303.7433227539063,116.81225044207315,7070050.65,0.929969999578433,1,0,2250.83853498988,0,0,0
2022-04-06 00:00:00+05:30,2371.748929688428,2415.2031523048176,2371.748929688428,2401.039306640625,6128607,2321.324499511719,2225.7280517578124,2227.992453613281,,2339.2928790763112,2271.937494238783,2263.2255129130986,2257.796331814228,,6.823014913299431,25.831248925428206,61.81457713129905,74.73439263163232,-25.265607368367682,0.0,2321.324499511719,0.0,50.51635567915785,65511310,0.314462373316559,-6.4169921875,-0.0026654656994702375,2407.456298828125,6574935.0,2441.972412109375,3964581.0,2434.775634765625,3961440.0,2450.45263671875,7905775.0,2327.835693359375,7731093.0,2420.13515625,17.597817468783447,5448284.4,2410.2845703125,26.85441059857281,5813031.8,2321.324499511719,102.04719878963944,6844246.65,0.895439237275296,2,0,2251.8989282363304,0,0,0
2022-04-07 00:00:00+05:30,2379.082593364976,2389.075366269449,2353.321661784333,2358.684814453125,7748249,2331.3515625,2229.3025,2227.806809082031,,2341.1397300645795,2275.3393499334634,2266.2086160862245,2259.7941235496514,,0.2583771811894806,25.130753165521764,55.479540145124815,53.75498479204792,-46.24501520795208,0.0,2331.3515625,0.0,50.31644776323885,57763061,0.21868215604570118,-42.3544921875,-0.017640066145672373,2401.039306640625,6128607.0,2407.456298828125,6574935.0,2441.972412109375,3964581.0,2415.43212890625,6611859.0,2364.001708984375,6584133.0,2408.785693359375,32.97236426117637,5675562.4,2409.752880859375,27.904676893257072,5929443.4,2331.3515625,94.76172816479995,6721303.4,1.1527896508882487,3,0,2252.843622562698,0,0,0
2022-04-08 00:00:00+05:30,2346.9043930706493,2406.4939002474575,2346.9043930706493,2397.922119140625,7576247,2341.5917724609376,2233.7469482421875,2228.1538012695314,,2346.5475766432505,2280.1465173533525,2270.3246630566746,2262.5293313831357,,-1.8884605615808567,24.788455091945874,59.609293141703304,69.13388772661273,-30.866112273387277,0.0,2341.5917724609376,0.0,50.97880914992237,65339308,0.23229057464143302,39.2373046875,0.016635247086456362,2358.684814453125,7748249.0,2401.039306640625,6128607.0,2407.456298828125,6574935.0,2434.775634765625,3961440.0,2379.770263671875,7111244.0,2401.414990234375,29.66315512385843,6398523.8,2411.56806640625,26.280748205972305,5975943.7,2341.5917724609376,89.98297454195792,6650603.45,1.139181888825442,4,0,2254.087823311942,0,0,0
2022-04-11 00:00:00+05:30,2383.5746373766515,2418.9158650180025,2367.989801737824,2392.92578125,4627104,2351.2658935546874,2238.73595703125,2228.999970703125,,2350.96454851056,2284.5692335845933,2274.155948000216,2265.1114393012917,,-3.9723496239490856,24.686595580390165,58.86056155675948,56.29211776319622,-43.70788223680378,0.0,2351.2658935546874,0.0,50.975041587797804,60712204,0.2192142244324308,-4.996337890625,-0.0020836114112061654,2397.922119140625,7576247.0,2358.684814453125,7748249.0,2401.039306640625,6128607.0,2441.972412109375,3964581.0,2403.69775390625,4945712.0,2391.6056640625,19.141962333515266,6531028.4,2410.490869140625,26.853696153416323,5944082.9,2351.2658935546874,84.10488914311242,6575523.1,0.7036860687174835,0,0,2254.811229113634,0,0,0
2022-04-12 00:00:00+05:30,2371.6569183628185,2385.958497744582,2342.687357102668,2347.8671875,6608871,2357.784069824219,2242.8650439453127,2229.8896875,,2350.6695617476494,2287.051506287158,2276.4594242345843,2266.750166988395,,-8.455168552741917,23.9147015416704,52.46088124731884,28.67989504807344,-71.32010495192655,0.0,2357.784069824219,0.0,50.92242605633595,54103333,0.15342029961321257,-45.05859375,-0.018829916959005155,2392.92578125,4627104.0,2397.922119140625,7576247.0,2358.684814453125,7748249.0,2407.456298828125,6574935.0,2404.24755859375,4342032.0,2379.687841796875,24.58301323918034,6537815.6,2404.85283203125,33.424809357180806,6170766.8,2357.784069824219,78.02445614634755,6697449.7,0.9867742642397149,1,0,2255.4986392030687,0,0,0
2022-04-13 00:00:00+05:30,2360.197500874603,2376.7908534617504,2333.6113752414703,2339.24951171875,5177117,2366.410778808594,2245.8912646484373,2230.60796875,,2349.5819379353734,2289.0984868923188,2278.4216144684647,2268.185797577115,,-11.861748179487194,22.963379141825488,51.31180623198777,4.315831957886005,-95.684168042114,0.0,2366.410778808594,0.0,50.36935835376054,48926216,0.156720445338485,-8.61767578125,-0.0036704272827400297,2347.8671875,6608871.0,2392.92578125,4627104.0,2397.922119140625,7576247.0,2401.039306640625,6128607.0,2450.45263671875,7905775.0,2367.3298828125,26.613323246575586,6347517.6,2393.73251953125,35.02824395729339,5897901.0,2366.410778808594,64.07904842995356,6558161.35,0.7894159237177049,2,0,2255.980493642231,0,0,0
2022-04-18 00:00:00+05:30,2322.151933260013,2346.721025599124,2311.8841768751436,2332.0986328125,4987112,2372.8510009765623,2248.91931640625,2232.259052734375,,2347.9168612570043,2290.7847671244826,2280.099021291716,2269.4513982748454,,-14.294540455445514,21.533363517012315,50.32673972463024,13.267068140477424,-86.73293185952258,0.0,2372.8510009765623,0.0,49.259893380204815,43939104,0.13347638896986025,-7.15087890625,-0.0030569115737448804,2339.24951171875,5177117.0,2347.8671875,6608871.0,2392.92578125,4627104.0,2358.684814453125,7748249.0,2415.43212890625,6611859.0,2362.012646484375,31.05726426975444,5795290.2,2385.399169921875,38.98178586140018,5735426.3,2372.8510009765623,52.19252664516529,6528771.25,0.763866860858389,0,0,2256.4000356931674,0,0,0
2022-04-19 00:00:00+05:30,2345.070883755198,2445.914495448493,2338.6994575606664,2420.978515625,13070910,2380.1438232421874,2253.636044921875,2234.5963305664063,,2354.875114053956,2295.890404320581,2284.501505489631,2272.451935252076,,-9.828411677514879,21.96535888321127,60.481644351262524,71.60034533800825,-28.399654661991747,0.0,2380.1438232421874,0.0,53.87103404133256,57010014,0.13386299535401036,88.8798828125,0.038111545353170184,2332.0986328125,4987112.0,2339.24951171875,5177117.0,2347.8671875,6608871.0,2397.922119140625,7576247.0,2434.775634765625,3961440.0,2366.62392578125,38.53368224351224,6894222.8,2384.0194580078123,37.2454846943222,6646373.3,2380.1438232421874,47.82575036418775,6646764.3,1.966507222168236,1,0,2258.7436611164308,1,1,1
2022-04-20 00:00:00+05:30,2435.9216531773095,2506.420542356648,2428.587541674057,2492.164794921875,12536120,2391.6514404296877,2260.341220703125,2237.9612939453127,,2367.950321755663,2303.587439246122,2290.9909832843887,2276.8026849485077,,-2.3790581903715307,23.10580420809402,66.4054350899191,92.67193699260895,-7.328063007391046,1.0,2391.6514404296877,0.0,56.12610494778367,69546134,0.17326665533129593,71.186279296875,0.029403928550971736,2420.978515625,13070910.0,2332.0986328125,4987112.0,2339.24951171875,5177117.0,2392.92578125,4627104.0,2441.972412109375,3964581.0,2386.471728515625,68.98989876341881,8476026.0,2389.0386962890625,47.807457169303895,7503527.2,2391.6514404296877,45.539986779822144,6973583.65,1.797658224118384,2,0,2261.8886664716765,1,0,0
2022-04-21 00:00:00+05:30,2521.913929667843,2556.8424416312023,2504.5870443099943,2550.516845703125,10854316,2403.1544799804688,2268.6067333984374,2240.6121069335936,,2385.3376097506593,2313.270945381691,2299.1011664849743,2282.2227673396883,,5.735987204651444,24.66879857708263,70.33136803335245,97.41768421882944,-2.5823157811705704,1.0,2403.1544799804688,0.0,56.7369293593225,80400450,0.15942304956792722,58.35205078125,0.02341420234334035,2492.164794921875,12536120.0,2420.978515625,13070910.0,2332.0986328125,4987112.0,2347.8671875,6608871.0,2407.456298828125,6574935.0,2427.00166015625,95.19130424783025,9325115.0,2403.3447509765624,70.12633781384949,7931465.3,2403.1544799804688,54.73714854494679,6952372.85,1.5612390523618136,3,0,2265.2169638820337,0,0,0
2022-04-22 00:00:00+05:30,2529.247911241179,2568.760210930784,2515.7715263773616,2529.15625,7527077,2413.2205078125,2276.7053857421874,2243.785927734375,,2399.0346231077397,2321.7370357588798,2306.2903878448187,2287.1125392735557,,8.742722951387343,26.230659898621525,67.23391877042027,84.58246170127117,-15.417538298728823,1.0,2413.2205078125,0.0,56.46919758747249,72873373,0.14540626984620733,-21.360595703125,-0.008375006712506683,2550.516845703125,10854316.0,2492.164794921875,12536120.0,2420.978515625,13070910.0,2339.24951171875,5177117.0,2401.039306640625,6128607.0,2464.9830078125,89.11754097740106,9795107.0,2416.1564453125,80.58201646080315,8071312.3,2413.2205078125,58.536529885406665,6942172.05,1.0842538827599353,4,0,2267.310846108229,0,0,0
2022-04-25 00:00:00+05:30,2514.121453969752,2528.789435391433,2441.9265849389017,2470.6669921875,8531607,2418.5537719726562,2282.9201025390626,2246.109912109375,,2405.8567534962885,2327.577426207061,2311.4271567305277,2290.747280915416,,6.000660208168476,26.027102884414166,59.50598772547809,61.81301260590288,-38.18698739409712,0.0,2418.5537719726562,0.0,58.66637383558862,64341766,0.08306974211317747,-58.4892578125,-0.023125996194383047,2529.15625,7527077.0,2550.516845703125,10854316.0,2492.164794921875,12536120.0,2332.0986328125,4987112.0,2358.684814453125,7748249.0,2492.6966796875,50.748292963147556,10504006.0,2427.3546630859373,79.48134857797636,8149648.1,2418.5537719726562,58.675160873190556,7039545.75,1.2119541946296748,0,0,2269.123113631725,0,0,0
2022-04-26 00:00:00+05:30,2484.41821304341,2562.3428751271545,2482.309762071211,2544.603515625,6113833,2426.7954345703124,2290.110244140625,2249.5042138671874,,2419.07073084188,2336.0882532430587,2318.71391794598,2295.774137048279,,8.236532674403854,26.23086704903195,64.98493748287234,90.59597155702286,-9.404028442977136,0.0,2426.7954345703124,0.0,61.024195914450466,70455599,0.10970492348455822,73.9365234375,0.029925734091763356,2470.6669921875,8531607.0,2529.15625,7527077.0,2550.516845703125,10854316.0,2420.978515625,13070910.0,2397.922119140625,7576247.0,2517.4216796875,34.62568912758523,9112590.6,2442.022802734375,86.65707544180304,8003406.7,2426.7954345703124,64.25221391951962,6989675.2,0.8746948642191557,1,0,2270.871243676314,0,0,0
2022-04-27 00:00:00+05:30,2526.451926067564,2592.5961855301953,2525.718393599396,2547.0791015625,9669472,2433.964501953125,2297.394814453125,2252.358547363281,,2431.262004243844,2344.3624041575467,2325.8503299339964,2300.7504729792536,,8.896027552496882,26.751032237588927,65.15493845634276,83.78513117918365,-16.21486882081635,0.0,2433.964501953125,0.0,61.442309915618225,80125071,0.06007267454677624,2.4755859375,0.0009728768832939494,2544.603515625,6113833.0,2470.6669921875,8531607.0,2529.15625,7527077.0,2492.164794921875,12536120.0,2392.92578125,4627104.0,2528.404541015625,33.29523096362395,8539261.0,2457.438134765625,90.57533531426685,8507643.5,2433.964501953125,69.33721565762103,7225863.2,1.33817534768718,2,0,2273.615794508529,0,0,0
2022-04-28 00:00:00+05:30,2576.0485935441266,2613.6815967821444,2554.183749310679,2585.12451171875,12807038,2443.008349609375,2305.525556640625,2255.4480297851565,,2445.915576384311,2353.804055434457,2333.95264811477,2306.381642063204,,10.782614924349389,27.455440207579322,67.74661473239553,90.53766428082973,-9.462335719170268,0.0,2443.008349609375,0.0,61.81089458019152,92932109,0.06038080422056669,38.04541015625,0.014936878141283971,2547.0791015625,9669472.0,2544.603515625,6113833.0,2470.6669921875,8531607.0,2550.516845703125,10854316.0,2347.8671875,6608871.0,2535.32607421875,41.60214107544518,8929805.4,2481.1638671875,89.75518362672935,9127460.2,2443.008349609375,76.66597689396335,7649113.5,1.6743166381306802,3,0,2277.6622337855797,0,0,0
2022-04-29 00:00:00+05:30,2618.402987835955,2618.402987835955,2546.116453773391,2557.988525390625,9107431,2448.385144042969,2313.807568359375,2258.9500537109375,,2456.589190575389,2361.8112895503855,2340.9537692796403,2311.3639565845388,,9.15512186257088,27.925627390778832,64.0853885152847,80.29012893011185,-19.709871069888155,0.0,2448.385144042969,0.0,62.55915454321813,83824678,-0.00926263472611222,-27.135986328125,-0.01049697459643184,2585.12451171875,12807038.0,2547.0791015625,9669472.0,2544.603515625,6113833.0,2529.15625,7527077.0,2339.24951171875,5177117.0,2541.092529296875,42.52120797211713,9245876.2,2503.0377685546873,77.08696755433812,9520491.6,2448.385144042969,80.87111034932036,7709196.3,1.1813723046590474,4,0,2280.2280202395295,0,0,0
2022-05-02 00:00:00+05:30,2532.0899834098936,2571.968929461378,2528.468636786281,2549.004150390625,4733503,2455.0637451171874,2320.4540771484376,2262.7807348632814,,2465.3906153196967,2369.152186053924,2347.4553436893584,2316.0697029965404,,6.547914194518633,27.95521177264776,62.87385345717337,77.35902823458271,-22.640971765417298,0.0,2455.0637451171874,0.0,61.19780726692377,79091175,0.019307892517782258,-8.984375,-0.003512281197050382,2557.988525390625,9107431.0,2585.12451171875,12807038.0,2547.0791015625,9669472.0,2470.6669921875,8531607.0,2332.0986328125,4987112.0,2556.7599609375,16.6411230822245,8486255.4,2524.7283203125,49.068574324022705,9495130.7,2455.0637451171874,83.47984385754617,7615278.5,0.621579762315981,0,0,2281.5005649514787,0,0,0
2022-05-04 00:00:00+05:30,2553.1753206967364,2557.7591101283087,2453.523549312115,2469.42919921875,9623830,2456.796423339844,2325.60076171875,2265.639189453125,,2465.7752423577017,2373.0846179427413,2351.267026674652,2319.106524703911,,-1.0565351541428782,26.490489533983084,53.26836368488096,51.39815786501551,-48.60184213498449,0.0,2456.796423339844,0.0,64.27193252044306,69467345,-0.03798169275446268,-79.574951171875,-0.031218054768439862,2549.004150390625,4733503.0,2557.988525390625,9107431.0,2585.12451171875,12807038.0,2544.603515625,6113833.0,2420.978515625,13070910.0,2541.72509765625,43.175094441306285,9188254.8,2529.573388671875,39.056581210548806,9150422.7,2456.796423339844,83.39617486260425,7898398.0,1.2184534129579188,2,0,2283.292325849355,0,0,0
